V1,V2,V3
*_SCFLD9860_586676,<lmxll>,--,lm,lm,--,ll,--,ll,ll,--,lm,ll,ll,lm,lm,--,ll,lm,--,ll,--,ll,ll,ll,--,ll,lm,lm,--,lm,ll,--,lm,--,--,--,ll,ll,--,--,--,lm,--,--,ll,lm,ll,lm,--,lm,lm,lm,--,lm,--,ll,--,--,--,ll,--,--,lm,--,lm,ll,lm,--,--,--,ll,ll,lm,--,--,lm,ll,lm,--,lm,ll,lm,--,--,--,lm,--,lm,--,lm,ll
*_SCFLD9860_586744,<lmxll>,--,--,lm,--,ll,--,--,ll,ll,lm,--,ll,--,lm,ll,--,lm,lm,--,ll,--,--,ll,--,ll,lm,lm,lm,--,--,ll,--,--,--,--,ll,ll,ll,--,--,lm,lm,--,ll,lm,--,lm,--,lm,lm,lm,ll,--,ll,ll,lm,ll,--,--,ll,--,lm,--,lm,--,lm,ll,--,ll,ll,--,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,--,--,ll,--,--,--,--
*_SCFLD9860_623654,<hkxhk>,--,--,hk,--,--,--,--,hk,--,hk,--,hk,--,hk,--,kk,hk,hk,hk,--,hk,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,kk,hk,--,hk,--,--,--,hh,--,kk,--,--,hk,--,--,hh,hh,--,hh,--,--,hh,--,hh,hk,--,--,hk,--,--,--,hh,--,hk,hk,--,--,hh,hk,--,--,--,--,--,hk,hk,--,--,hk,hk,hk,kk,--,--,hh,kk
*_SCFLD9860_623763,<hkxhk>,kk,--,hk,--,hk,hk,hk,--,--,hk,hk,hk,--,hk,--,kk,hk,hk,hk,hk,hk,hk,kk,--,--,hk,hh,--,hk,hk,kk,--,--,--,kk,hk,kk,hk,--,--,hh,hh,--,kk,hk,hk,hk,hh,hh,hh,hh,--,hh,kk,hk,--,--,hh,hk,hk,--,hk,--,--,hk,hh,hk,--,hk,--,kk,hh,hk,hh,--,hk,hh,hh,hk,--,--,--,--,hk,--,kk,hk,hh,hh,kk
*_SCFLD9860_639795,<lmxll>,--,--,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,--,ll,--,--,lm,ll,--,--,--,ll,--,ll,--,--,lm,lm,--,--,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,--,--,--,lm,--,lm,lm,--,ll,lm,--,ll,--,--,--,ll,ll,ll,--,lm,--,--,lm,ll,--,--,--,ll,lm,--,--,--,ll,lm,--,--,--,lm,--,ll,--,--,--,lm,--,lm,ll
*_SCFLD9860_811531,<lmxll>,--,ll,ll,--,lm,--,--,lm,--,--,lm,--,--,--,--,--,--,--,lm,--,lm,--,--,--,--,ll,ll,--,--,--,--,--,lm,lm,--,--,lm,--,--,--,--,--,ll,--,ll,lm,ll,ll,ll,ll,ll,--,ll,lm,--,ll,--,--,lm,lm,--,ll,--,ll,--,ll,lm,--,--,lm,lm,ll,lm,--,--,lm,--,ll,ll,lm,--,--,lm,lm,ll,--,--,ll,--,--
*_SCFLD9860_819237,<lmxll>,--,--,ll,--,lm,--,lm,--,--,ll,--,--,--,--,--,lm,ll,--,lm,lm,--,--,--,--,--,ll,ll,ll,ll,--,lm,--,--,--,--,lm,--,lm,--,--,ll,--,--,lm,ll,--,--,--,ll,ll,ll,lm,ll,lm,--,ll,--,--,lm,lm,--,ll,--,ll,--,ll,--,ll,--,--,lm,ll,lm,--,--,lm,--,--,ll,lm,ll,--,--,lm,--,--,ll,ll,ll,lm
*_SCFLD9860_827628,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,lm,lm,--,ll,--,--,--,--,--,--,lm,lm,--,--,lm,ll,--,ll,ll,--,lm,--,lm,--,lm,lm,lm,--,--,--,ll,--,--,lm,--,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,--,--,--,--,--,ll,ll,--,lm,--,lm,ll,lm,--,lm,ll,lm,--,ll,--,ll,ll,ll,--,ll,--,--,--,--,--,ll,--,ll,--
*_SCFLD9860_827718,<nnxnp>,--,--,np,--,nn,--,--,nn,--,np,--,nn,--,np,--,np,--,--,nn,--,nn,nn,--,--,--,np,nn,--,--,--,--,--,--,--,np,nn,np,--,--,--,np,nn,np,np,np,nn,np,--,nn,nn,--,--,--,np,nn,nn,--,--,nn,--,np,--,--,nn,nn,--,nn,--,--,--,--,nn,nn,--,--,--,nn,--,np,nn,--,--,--,--,np,--,--,nn,nn,np
*_SCFLD9860_827763,<lmxll>,--,--,ll,--,lm,--,lm,lm,--,ll,--,lm,--,ll,lm,lm,ll,ll,lm,--,lm,lm,--,--,--,ll,ll,--,--,--,--,ll,--,--,lm,lm,lm,--,--,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,--,lm,--,lm,lm,ll,--,--,lm,--,lm,ll,ll,ll,lm,ll,lm,--,--,--,--,ll,lm,--,--,--,ll,--,ll,lm,--,--,lm,lm,ll,--,--,ll,ll,lm
*_SCFLD9860_827769,<nnxnp>,--,--,np,--,nn,--,nn,nn,--,np,--,nn,--,np,np,np,np,np,nn,--,nn,nn,--,--,--,np,nn,--,--,--,--,nn,--,--,np,nn,np,--,--,nn,np,nn,np,np,np,nn,np,nn,nn,nn,--,np,--,np,nn,nn,--,--,nn,--,np,np,np,nn,nn,nn,nn,--,--,--,--,nn,nn,--,--,--,nn,--,np,nn,--,--,nn,nn,np,--,--,nn,nn,np
*_SCFLD9860_862251,<hkxhk>,kk,hk,hk,--,hk,--,hk,--,--,hk,hk,--,--,hk,--,kk,hk,hk,hk,--,hk,hk,kk,--,kk,--,hh,--,--,--,kk,--,--,hk,kk,hk,kk,--,--,--,hk,hh,hk,kk,--,hk,--,--,hh,hh,hh,kk,hh,kk,hk,hh,--,--,--,hk,--,hk,hk,hh,hk,hh,hk,hk,hk,hk,kk,hh,hk,--,hk,hk,hh,hh,hk,--,hk,--,hk,hk,hk,--,hk,--,--,kk
*_SCFLD9860_940071,<hkxhk>,--,hh,--,--,--,--,kk,kk,--,hh,--,kk,--,hh,--,--,--,hh,--,--,kk,--,hk,--,hk,hh,--,hk,--,--,--,hk,--,kk,hk,--,hk,--,--,--,hh,--,--,hk,hh,kk,hh,--,hk,hk,hk,--,--,hk,--,hk,kk,--,kk,--,--,--,--,hk,kk,--,kk,hh,kk,kk,--,hk,kk,--,--,kk,hk,hk,hh,--,hh,--,--,--,--,--,hh,--,--,hk
*_SCFLD9860_976574,<nnxnp>,--,np,--,--,nn,np,--,--,--,np,--,nn,--,--,--,np,--,--,nn,nn,nn,nn,--,--,np,np,nn,--,np,--,--,--,nn,nn,--,--,np,--,--,--,np,nn,--,--,np,nn,np,nn,--,nn,nn,np,--,np,--,nn,nn,--,nn,nn,--,np,--,nn,nn,nn,nn,--,--,nn,np,nn,nn,--,--,nn,nn,nn,np,--,np,--,nn,nn,--,--,np,--,nn,--
*_SCFLD9860_1098286,<lmxll>,--,--,lm,--,--,--,ll,--,ll,--,--,--,--,lm,--,ll,lm,--,--,ll,ll,ll,ll,--,ll,lm,lm,lm,--,ll,ll,--,ll,ll,ll,ll,ll,--,lm,lm,lm,lm,--,ll,--,ll,lm,--,lm,--,lm,ll,--,ll,--,--,ll,--,--,--,ll,lm,lm,--,ll,lm,--,lm,ll,--,ll,lm,--,--,--,ll,--,lm,lm,--,--,--,ll,--,--,--,lm,--,lm,ll
*_SCFLD9860_1314195,<nnxnp>,nn,--,nn,--,--,--,np,--,--,nn,np,--,--,nn,nn,nn,nn,np,--,--,np,--,nn,--,nn,--,--,--,nn,np,--,--,--,--,--,--,--,np,--,--,nn,--,nn,nn,--,np,nn,--,--,np,np,nn,np,nn,np,--,np,--,--,--,--,--,nn,--,np,np,--,--,np,np,nn,--,--,--,--,np,--,--,--,np,nn,--,--,--,nn,nn,nn,np,np,--
*_SCFLD9860_1367130,<lmxll>,--,lm,--,--,ll,--,--,ll,ll,lm,ll,--,--,lm,--,ll,lm,--,--,ll,--,ll,ll,--,ll,lm,--,lm,ll,ll,ll,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,--,ll,--,--,lm,lm,lm,ll,lm,ll,ll,--,ll,--,ll,ll,ll,lm,--,lm,--,lm,ll,lm,--,ll,--,lm,ll,--,--,ll,lm,--,lm,ll,lm,--,--,--,lm,ll,lm,--,lm,ll
*_SCFLD9860_1367146,<lmxll>,--,lm,--,--,ll,--,--,ll,ll,lm,ll,--,--,lm,--,ll,lm,--,--,ll,--,ll,ll,--,ll,--,--,--,ll,ll,ll,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,--,ll,--,--,lm,lm,lm,ll,lm,ll,ll,lm,ll,--,--,ll,ll,lm,--,--,--,lm,ll,lm,--,ll,--,lm,--,--,--,ll,lm,--,lm,ll,lm,--,--,--,lm,ll,lm,--,lm,ll
*_SCFLD9860_1370577,<hkxhk>,--,--,hk,--,--,--,--,--,--,--,hk,--,--,hk,--,kk,hk,hk,hk,hk,--,hk,kk,--,--,--,--,--,--,--,kk,--,--,hk,kk,hk,kk,--,hk,--,hk,hh,hk,kk,hk,hk,hk,--,--,hh,--,kk,--,kk,--,--,--,--,hk,--,--,hk,--,hh,hk,--,--,hk,--,--,--,hh,hk,hk,hk,--,hh,hh,--,--,hk,--,hk,--,--,--,hk,hh,hh,--
*_SCFLD9860_1370585,<nnxnp>,--,--,nn,--,np,--,--,--,--,--,np,--,--,nn,--,nn,nn,np,np,np,--,np,nn,--,--,--,--,--,--,--,nn,--,--,np,nn,np,nn,np,--,--,nn,np,nn,nn,nn,np,nn,--,--,np,--,nn,--,nn,--,--,--,--,np,--,--,nn,--,np,np,--,--,nn,--,--,--,np,np,nn,nn,--,np,np,--,--,nn,--,np,--,--,--,nn,np,np,--
*_SCFLD9860_1372147,<lmxll>,--,--,lm,--,ll,--,--,--,ll,lm,--,--,--,lm,ll,--,--,lm,--,--,--,ll,ll,--,--,lm,--,--,lm,ll,--,--,ll,ll,ll,ll,ll,--,--,--,lm,lm,--,ll,--,--,lm,--,lm,lm,lm,ll,lm,--,ll,--,--,--,ll,--,--,lm,--,lm,ll,lm,--,lm,--,ll,--,lm,ll,--,--,ll,--,lm,--,--,--,--,ll,--,lm,ll,lm,lm,lm,--
*_SCFLD9860_1372155,<nnxnp>,--,--,nn,--,np,--,--,--,nn,nn,--,np,--,nn,nn,--,--,np,--,--,--,np,nn,--,--,nn,--,--,nn,np,--,--,np,np,nn,np,nn,--,--,--,nn,np,--,nn,--,np,nn,--,np,np,np,nn,np,--,np,--,--,--,np,--,--,nn,--,np,np,np,--,nn,--,np,--,np,np,--,--,np,--,np,--,--,--,--,np,--,nn,nn,nn,np,np,--
*_SCFLD9860_1392363,<nnxnp>,--,--,np,--,--,--,--,--,--,np,--,--,--,np,--,--,--,nn,--,nn,--,nn,np,--,--,np,nn,nn,--,--,--,--,nn,--,np,nn,--,nn,--,nn,np,--,np,--,np,--,np,--,nn,nn,--,np,--,np,nn,nn,--,nn,nn,nn,np,np,np,--,--,nn,--,np,nn,--,--,nn,--,--,--,--,nn,--,np,--,np,--,nn,--,--,np,np,--,--,np
*_SCFLD9860_1796145,<hkxhk>,--,hh,hh,--,kk,--,kk,--,--,hh,kk,kk,--,hh,hk,--,hh,hk,kk,kk,kk,kk,--,--,--,hh,--,--,hh,kk,hk,--,--,--,hk,kk,hk,--,--,--,hh,--,hh,hk,hh,kk,hh,hk,kk,hk,hk,hk,hk,--,--,--,--,--,--,kk,hk,hh,hh,hk,kk,hk,kk,hh,kk,--,hk,hk,--,--,--,kk,hk,hk,hh,--,--,--,--,--,--,hk,hh,--,hk,hk
*_SCFLD9860_1833187,<nnxnp>,np,np,np,--,--,np,nn,nn,--,--,--,--,nn,np,np,np,np,nn,--,--,nn,nn,np,--,np,np,nn,nn,np,--,np,--,--,--,np,--,np,nn,--,--,np,nn,np,--,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,--,nn,nn,--,np,np,nn,nn,nn,--,np,nn,nn,np,nn,nn,np,np,nn,nn,nn,np,nn,np,--,--,nn,np,np,np,--,nn,np
*_SCFLD9860_1845273,<nnxnp>,--,--,--,--,nn,--,--,--,--,--,nn,nn,--,np,np,np,np,nn,nn,--,nn,nn,--,--,--,np,nn,--,np,--,--,--,--,--,--,nn,np,--,--,--,np,--,--,--,np,nn,np,--,nn,nn,nn,--,nn,np,--,--,--,nn,nn,nn,--,--,np,--,--,nn,--,--,--,--,--,nn,--,--,--,nn,--,nn,np,--,np,--,--,nn,np,--,np,--,nn,np
*_SCFLD9860_1864437,<lmxll>,--,--,ll,--,lm,--,lm,lm,--,ll,lm,--,--,--,lm,--,ll,ll,lm,lm,lm,--,lm,--,--,ll,ll,--,ll,--,lm,--,lm,lm,lm,lm,lm,lm,ll,--,ll,--,ll,lm,--,lm,ll,--,--,ll,--,lm,ll,lm,lm,--,--,ll,lm,lm,lm,ll,ll,ll,lm,ll,--,ll,lm,ll,lm,--,lm,--,ll,lm,ll,ll,ll,--,--,--,lm,lm,--,--,ll,--,ll,--
*_SCFLD9860_1864572,<lmxll>,--,--,ll,--,lm,--,lm,lm,--,ll,--,--,--,ll,lm,lm,ll,ll,--,--,lm,--,lm,--,--,--,lm,--,--,lm,--,--,--,--,lm,lm,lm,lm,--,ll,ll,--,lm,lm,--,lm,--,--,lm,ll,ll,lm,--,lm,lm,--,--,--,ll,lm,--,--,--,ll,lm,ll,lm,--,--,--,lm,ll,--,--,--,lm,ll,ll,--,--,ll,--,lm,lm,ll,--,ll,--,ll,--
*_SCFLD9860_1952170,<nnxnp>,--,np,np,--,nn,--,nn,nn,--,np,--,nn,--,np,np,--,np,--,nn,nn,--,nn,np,--,np,np,nn,nn,np,--,--,--,--,--,np,nn,np,--,--,--,np,nn,--,np,--,nn,np,--,nn,nn,--,--,--,--,--,nn,--,nn,nn,nn,--,--,--,--,--,nn,--,np,--,--,np,nn,--,--,--,nn,nn,--,--,--,--,--,--,--,--,--,np,--,--,np
*_SCFLD9860_1976390,<nnxnp>,--,--,np,--,nn,--,nn,--,np,np,nn,--,--,np,--,np,np,nn,nn,nn,--,nn,np,--,np,np,--,nn,np,nn,np,--,--,--,np,nn,np,--,np,--,np,--,np,np,np,nn,np,--,nn,nn,nn,np,nn,np,nn,--,--,--,nn,nn,--,np,np,nn,nn,nn,--,np,nn,nn,np,nn,--,--,--,--,--,nn,--,nn,--,--,nn,--,--,--,np,--,nn,np
*_SCFLD9860_1976473,<nnxnp>,--,np,--,--,--,--,--,--,--,np,--,nn,--,np,--,np,--,--,nn,--,nn,nn,np,--,np,--,nn,nn,np,nn,--,--,--,--,np,--,np,nn,--,nn,np,--,np,--,--,nn,np,--,nn,nn,--,np,nn,np,--,nn,--,--,--,--,np,np,np,nn,nn,--,nn,--,nn,nn,np,nn,nn,--,--,--,--,nn,np,nn,np,--,nn,nn,np,--,--,nn,--,--
*_SCFLD9860_2929837,<hkxhk>,--,hk,--,--,hk,--,--,hk,--,hk,--,--,hh,kk,--,--,hk,--,hk,--,--,--,kk,--,--,--,--,hh,hk,--,--,--,--,hk,kk,hk,--,--,--,--,--,hh,hk,--,hk,--,--,--,hk,hh,hh,--,hh,--,hk,--,--,--,hk,--,kk,hk,hk,hh,--,hh,--,hk,hk,hh,--,hh,hk,--,--,hk,hh,hh,hk,--,hk,--,hk,--,hk,--,--,--,--,kk
*_SCFLD9860_2929861,<hkxhk>,kk,--,--,--,hk,--,hk,--,--,hk,--,--,--,kk,kk,kk,--,--,hk,--,hk,--,kk,--,--,hk,hh,hh,hk,--,kk,--,--,--,--,--,--,--,--,--,hk,--,--,kk,hk,hk,hk,--,hk,hh,hh,kk,hh,kk,hk,--,--,--,--,hk,kk,--,--,hh,--,--,--,hk,--,--,--,hh,hk,--,--,--,hh,hh,hk,--,hk,--,hk,hk,hk,--,hk,--,hh,--
*_SCFLD9860_2929899,<hkxhk>,kk,--,kk,--,hk,--,hk,--,--,hk,--,--,--,kk,kk,kk,hk,--,hk,--,hk,hk,kk,--,--,hk,hh,hh,hk,hk,kk,--,--,hk,--,--,--,--,--,--,hk,--,hk,kk,hk,hk,hk,hh,hk,hh,hh,kk,hh,kk,hk,hh,--,--,hk,hk,kk,--,--,hh,--,--,--,hk,--,--,kk,hh,hk,hk,--,--,hh,hh,hk,--,hk,--,hk,hk,hk,--,hk,--,hh,--
*_SCFLD9860_2929909,<hkxhk>,kk,--,kk,--,hk,--,hk,--,--,hk,--,--,--,kk,kk,kk,hk,--,hk,--,hk,hk,kk,--,--,hk,hh,hh,hk,hk,kk,--,hk,hk,--,--,--,--,--,--,hk,--,hk,kk,hk,hk,hk,hh,hk,hh,hh,kk,hh,kk,hk,hh,--,--,hk,hk,kk,--,--,hh,--,--,--,hk,--,--,kk,hh,hk,hk,--,--,hh,hh,hk,--,hk,--,hk,hk,hk,--,hk,--,hh,--
*_SCFLD9860_3031705,<lmxll>,--,--,--,--,--,--,--,--,--,lm,ll,--,--,ll,ll,ll,lm,--,ll,--,ll,--,ll,--,--,--,--,lm,lm,ll,--,--,--,ll,ll,--,ll,ll,--,lm,--,--,--,ll,lm,ll,--,--,--,--,lm,ll,--,ll,ll,--,--,--,--,--,--,--,lm,--,ll,lm,ll,lm,ll,--,ll,lm,--,--,lm,ll,lm,lm,lm,--,--,--,ll,--,--,--,lm,lm,lm,--
*_SCFLD9860_3044646,<lmxll>,--,lm,lm,--,--,--,--,ll,ll,lm,ll,ll,--,ll,ll,ll,lm,--,ll,ll,--,ll,ll,--,ll,lm,ll,lm,lm,ll,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,lm,lm,--,lm,ll,lm,lm,ll,--,lm,ll,lm,ll,ll,--,--,lm,ll,--,--,lm,lm,lm,ll,lm,ll,lm,--,lm,ll,lm,--,--,lm,ll,lm,lm,lm,ll,lm,ll,ll,ll,--,--,lm,lm,lm,ll
*_SCFLD9860_3044813,<lmxll>,--,--,lm,--,--,--,ll,--,--,--,--,--,--,ll,ll,ll,--,lm,ll,ll,ll,ll,ll,--,ll,lm,lm,lm,lm,--,--,--,ll,ll,ll,ll,ll,--,--,--,lm,lm,lm,--,lm,ll,--,--,--,lm,lm,ll,--,ll,ll,lm,--,--,ll,ll,ll,lm,lm,--,ll,lm,--,--,--,--,--,lm,ll,--,--,ll,lm,--,--,ll,lm,--,--,ll,--,--,lm,lm,--,--
*_SCFLD9860_3189523,<hkxhk>,hk,hh,hh,--,--,--,--,kk,hk,hh,--,kk,--,hk,--,hk,hh,--,kk,kk,kk,kk,hk,--,hk,hh,hk,hk,hh,kk,--,--,--,kk,--,kk,hk,--,--,--,hh,--,hh,hk,hh,kk,hh,hk,kk,hk,hk,hk,hk,hk,kk,--,kk,--,kk,kk,--,hh,hh,hk,kk,hk,--,hh,--,hk,hk,hk,--,hh,--,kk,hk,hk,hh,kk,hh,--,--,kk,hh,--,hh,hk,hk,hk
*_SCFLD9860_3422766,<lmxll>,--,lm,lm,--,ll,--,--,ll,ll,lm,--,ll,lm,--,--,--,--,lm,ll,ll,ll,ll,ll,--,--,lm,lm,lm,lm,--,--,--,ll,--,--,ll,ll,ll,--,--,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,--,lm,--,ll,lm,--,lm,ll,ll,ll,lm,lm,lm,--,lm,--,lm,ll,lm,ll,lm,--,--,lm,--,lm,lm,lm,--,lm,--,--,ll,lm,--,--,lm,lm,--
*_SCFLD9860_3490757,<lmxll>,--,--,lm,--,ll,--,--,--,--,lm,ll,--,--,ll,--,--,lm,lm,--,--,--,--,ll,--,ll,lm,lm,--,lm,ll,ll,--,--,ll,ll,--,--,ll,--,--,--,lm,--,ll,--,ll,lm,--,ll,lm,--,--,lm,ll,--,lm,--,--,ll,--,ll,--,--,--,ll,lm,ll,lm,--,--,ll,lm,ll,--,--,--,lm,lm,--,ll,lm,--,--,ll,lm,ll,lm,--,--,ll
*_SCFLD9860_3501364,<nnxnp>,np,--,np,--,--,--,nn,nn,--,np,nn,nn,--,np,--,--,np,nn,nn,--,--,nn,np,--,--,np,nn,nn,np,--,--,--,nn,--,np,nn,np,nn,--,--,np,nn,--,--,--,nn,np,nn,nn,nn,nn,--,--,np,--,nn,nn,nn,nn,--,--,--,--,nn,--,nn,--,np,nn,--,--,nn,--,--,--,--,nn,nn,np,--,np,--,nn,nn,np,--,np,nn,--,np
*_SCFLD9860_3501386,<nnxnp>,--,--,np,--,--,--,nn,nn,--,np,nn,--,--,np,--,--,--,nn,nn,--,--,nn,np,--,--,np,nn,nn,np,--,--,--,--,--,np,nn,np,nn,--,--,np,nn,--,--,--,nn,np,nn,nn,nn,nn,--,--,np,--,nn,nn,nn,nn,--,--,--,--,nn,--,nn,--,np,nn,--,--,nn,--,--,--,--,nn,nn,np,--,--,--,nn,nn,np,--,np,nn,--,np
*_SCFLD9860_4544897,<lmxll>,--,ll,ll,--,lm,--,lm,lm,--,ll,--,--,--,lm,--,--,ll,ll,--,lm,lm,lm,--,ll,--,--,ll,--,ll,--,lm,--,--,--,lm,--,--,lm,--,--,ll,--,--,lm,ll,lm,ll,--,lm,ll,ll,lm,ll,lm,lm,--,lm,ll,lm,lm,lm,--,--,--,--,--,lm,--,--,--,--,ll,lm,--,--,--,ll,--,--,--,ll,--,--,--,ll,--,--,--,ll,--
*_SCFLD9860_4747617,<nnxnp>,--,--,np,--,--,--,nn,--,--,np,--,--,--,np,--,np,np,--,nn,--,nn,nn,--,--,np,--,--,nn,--,--,np,--,nn,--,np,nn,np,nn,--,--,np,nn,--,np,--,nn,--,--,nn,nn,nn,np,nn,np,nn,nn,--,--,nn,--,--,np,np,nn,nn,--,nn,np,nn,--,np,nn,nn,--,np,--,nn,nn,np,--,--,--,--,--,np,--,--,--,nn,--
*_SCFLD9860_4747628,<nnxnp>,--,--,np,--,nn,--,nn,--,--,np,--,--,--,np,--,np,np,--,nn,--,nn,nn,--,--,np,--,--,nn,--,--,np,--,nn,--,np,nn,np,nn,--,--,np,nn,--,np,--,nn,--,--,nn,nn,nn,np,--,np,nn,nn,--,--,nn,--,--,np,np,nn,nn,--,nn,np,nn,--,np,nn,nn,--,--,--,nn,nn,np,--,--,--,nn,--,np,--,--,--,nn,--
*_SCFLD9860_4747635,<nnxnp>,--,--,np,--,nn,--,nn,--,--,np,--,--,--,np,--,np,np,--,nn,--,nn,nn,--,--,np,--,--,nn,--,--,np,--,nn,--,np,nn,np,nn,--,--,np,nn,--,np,np,nn,--,--,--,nn,nn,np,--,np,nn,nn,--,--,nn,--,--,np,np,nn,nn,--,nn,np,nn,--,np,nn,--,--,--,--,nn,nn,np,--,--,--,nn,--,np,--,--,--,nn,np
*_SCFLD9860_4753258,<nnxnp>,--,np,--,--,nn,--,nn,nn,--,np,--,--,--,np,--,np,np,--,nn,--,--,nn,--,--,np,np,nn,nn,np,--,np,--,nn,--,np,nn,np,--,--,--,np,--,np,--,np,nn,--,--,nn,nn,nn,np,nn,--,--,--,--,--,nn,nn,--,--,np,--,--,nn,--,--,nn,--,np,nn,--,--,--,--,nn,nn,np,--,np,--,--,--,--,--,np,nn,--,--
*_SCFLD9860_4792665,<lmxll>,--,--,ll,--,--,--,--,--,lm,ll,--,lm,--,lm,--,lm,ll,ll,lm,--,lm,lm,lm,--,--,--,ll,ll,--,lm,lm,--,--,--,lm,--,--,lm,--,--,ll,ll,--,--,ll,lm,--,ll,lm,ll,ll,--,ll,--,lm,--,lm,--,lm,lm,lm,ll,ll,--,lm,ll,--,ll,lm,ll,lm,ll,lm,lm,--,lm,ll,--,ll,--,ll,--,lm,lm,--,--,ll,ll,ll,--
*_SCFLD9860_4792709,<hkxhk>,--,--,kk,--,hh,--,hh,--,hk,kk,--,hh,--,hk,--,hk,kk,hk,hh,--,hh,hh,hk,--,--,kk,hk,hk,kk,hh,hk,--,--,--,hk,--,--,hh,--,--,kk,hk,--,--,kk,--,--,hk,hh,hk,hk,--,--,--,hh,--,hh,--,hh,hh,hk,kk,kk,--,hh,hk,--,kk,hh,hk,hk,hk,hh,hk,--,hh,hk,--,kk,--,kk,--,hh,hh,--,--,kk,hk,hk,--
*_SCFLD9860_4792721,<lmxll>,lm,--,ll,--,lm,--,lm,--,lm,ll,--,lm,--,lm,lm,lm,ll,ll,lm,--,lm,lm,lm,--,--,ll,ll,ll,ll,lm,lm,--,--,--,lm,--,--,lm,--,--,ll,ll,--,--,ll,lm,--,--,lm,ll,ll,--,ll,--,lm,--,lm,--,lm,lm,lm,ll,ll,ll,lm,ll,--,ll,lm,ll,lm,ll,lm,lm,--,lm,ll,--,ll,--,ll,--,lm,lm,--,--,ll,ll,ll,--
*_SCFLD9860_4945918,<lmxll>,lm,ll,ll,--,--,--,lm,--,lm,ll,--,--,--,lm,lm,lm,ll,ll,--,--,lm,lm,--,--,lm,--,ll,--,ll,--,lm,ll,lm,--,lm,lm,lm,--,--,--,ll,ll,--,lm,lm,lm,ll,--,lm,ll,ll,lm,--,lm,--,--,lm,--,lm,lm,--,ll,--,--,--,ll,--,ll,lm,ll,lm,ll,--,--,ll,--,ll,ll,ll,lm,ll,--,lm,--,ll,--,ll,--,ll,--
*_SCFLD9860_4946045,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,--,lm,ll,lm,--,lm,ll,--,lm,--,lm,lm,--,--,lm,ll,ll,ll,ll,lm,lm,--,--,--,--,lm,lm,--,--,--,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,--,--,--,lm,--,lm,ll,lm,lm,lm,ll,ll,ll,--,ll,--,--,lm,--,lm,ll,--,--,ll,lm,ll,--,--,lm,--,--,--,lm,--,--,ll,ll,ll,--
*_SCFLD9860_5048179,<hkxhk>,--,hk,hk,--,--,--,hk,--,--,hk,hk,hk,--,--,hh,--,hk,--,hk,--,--,hk,hh,--,hh,hk,kk,kk,hk,--,hh,--,--,--,--,hh,hh,hk,--,--,hk,kk,--,hh,hh,hk,hk,--,hk,kk,kk,hh,kk,hh,hk,kk,--,--,--,--,--,--,--,kk,hk,--,hk,hk,--,--,hh,kk,hk,hh,--,hk,kk,--,hk,hk,hk,hh,hk,hk,hk,--,hk,kk,kk,hh
*_SCFLD9860_5048187,<hkxhk>,--,hk,hk,--,--,--,hk,--,--,hk,hk,hk,--,--,hh,--,hk,--,hk,--,--,hk,hh,--,hh,hk,kk,kk,hk,--,hh,--,--,--,--,hh,hh,hk,--,--,hk,kk,--,hh,hh,hk,hk,--,hk,kk,kk,hh,kk,hh,hk,kk,--,--,--,hk,--,--,--,kk,hk,--,hk,hk,--,--,hh,kk,hk,hh,--,hk,kk,--,hk,hk,hk,hh,hk,hk,hk,--,hk,kk,kk,hh
*_SCFLD9860_5048192,<hkxhk>,--,hk,hk,--,--,--,hk,--,--,hk,hk,hk,--,--,hh,--,hk,--,hk,--,--,hk,hh,--,hh,hk,kk,kk,hk,--,hh,--,--,--,--,hh,hh,hk,--,--,hk,kk,--,hh,hh,hk,hk,--,hk,kk,kk,hh,kk,hh,hk,kk,--,--,--,hk,--,--,--,kk,hk,--,hk,hk,--,--,hh,kk,hk,hh,--,hk,kk,--,hk,hk,hk,--,hk,hk,hk,--,hk,kk,kk,hh
*_SCFLD9860_5048198,<hkxhk>,--,hk,hk,--,--,--,hk,--,--,hk,hk,hk,--,--,hh,--,hk,--,hk,--,--,hk,hh,--,hh,hk,kk,--,hk,--,hh,--,--,--,--,hh,hh,hk,--,--,hk,--,--,hh,hh,hk,hk,--,hk,--,kk,hh,kk,hh,hk,kk,--,--,--,hk,--,--,--,hk,hk,--,hk,hk,--,--,hh,kk,hk,hh,--,hk,kk,--,hk,hk,hk,hh,hk,hk,hk,--,hk,kk,kk,hh
